Date,Title,Link,Post ID,Posted Date,Latitude,Longitude
25.01.2025,إعلام سوري: غارات جوية تركية على منطقة منبج بريف حلب,https://syria.liveuamap.com/ar/2025/24-january-14-syrian-media-turkish-air-strikes-on-manbij,22731893,1 الشهر منذ,,
25.01.2025,صور لبعض الغارات الجوية التي شنتها الطائرات التركية F-16 على مواقع ميليشيا «قسد» SDF قبل قليل في محيط جسر قراقوزاق جنوبي مدينة عين العرب/كوباني,https://syria.liveuamap.com/ar/2025/24-january-13-pictures-of-some-of-the-airstrikes-launched,22731882,1 الشهر منذ,,
25.01.2025,غارات جوية جديدة تستهدف مواقع ميليشيا «قسد» SDF جنوب مدينة عين العرب/كوباني,https://syria.liveuamap.com/ar/2025/24-january-12-new-airstrikes-target-sdf-militia-sites-south,22731887,1 الشهر منذ,,
25.01.2025,الجيش السوري الوطني يستهدف مواقع ميليشيا «قسد» SDF في محيط سد تشرين بالمدفعية الثقيلة.  Tishreen_Dam Tişrin Tishrin,https://syria.liveuamap.com/ar/2025/24-january-11-turkishbacked-factions-targeted-the-positions,22731858,1 الشهر منذ,,
25.01.2025,وزير الخارجية السعودي فيصل بن فرحان يصل إلى قصر الشعب في دمشق,https://syria.liveuamap.com/ar/2025/24-january-10-saudi-foreign-minister-faisal-bin-farhan-arrives,22731847,1 الشهر منذ,,
25.01.2025,سماع دوي انفجار في مدينة الطبقة بريف الرقة الغربي,https://syria.liveuamap.com/ar/2025/23-january-20-explosion-heard-in-tabqa-city-in-western-raqqa,22731714,1 الشهر منذ,,
25.01.2025,المكتب الإعلامي في وزارة الداخلية: بعد الرصد وال تمكنت مديرية أمن حلب بالتعاون مع جهاز الاستخبارات العامة من اكتشاف سيارة مفخخة كانت في طريقها إلى مدينة حلب. و أفادت  أن السيارة كانت قادمة من مناطق تسيطر عليها قوات (قسد)، حيث تم رصدها قبل دخولها إلى المناطق الآمنة,https://syria.liveuamap.com/ar/2025/23-january-20-media-office-of-the-ministry-of-interior-after,22731721,1 الشهر منذ,,
25.01.2025,قوات إدارة العمليات تبسط سيطرتها على منطقة الرصافة جنوب المنصورة في ريف الرقة الجنوبيThe Operations Forces take full control over the AlRasafa area south of AlMansoura in the southern countryside of Raqqa,https://syria.liveuamap.com/ar/2025/23-january-20-military-operations-forces-take-full-control,22731727,1 الشهر منذ,,
25.01.2025,وصف وزير الخارجية العراقي فؤاد حسين هجوم أنقرة على قوات سوريا الديمقراطية بالخطير,https://syria.liveuamap.com/ar/2025/23-january-19-iraqi-foreign-minister-fuad-hussein-described,22731708,1 الشهر منذ,,
25.01.2025,قوات سوريا الديمقراطية تستهدف مواقع الفصائل المسلحة المدعومة من تركيا براجمة الصواريخ في منطقة حبوبة الصغيرة ومحطة معالجة المياه الخفسة على جبهة دير حافر,https://syria.liveuamap.com/ar/2025/23-january-19-sdf-are-targeting-turkishbacked-armed-groups,22731725,1 الشهر منذ,,
25.01.2025,وكالة سانا: الاجتماع ناقش آلية ضبط الحدود بين سوريا و لبنان,https://syria.liveuamap.com/ar/2025/23-january-18-sana-officials-at-the-meeting-discussed-the,22731710,1 الشهر منذ,,
25.01.2025,انفجار سيارة ملغمة قرب المشفى الوطني في وسط منبج شرقي حلب     نيو_ميديا_سوريا,https://syria.liveuamap.com/ar/2025/23-january-17-a-car-bomb-exploded-near-the-national-hospital,22731713,1 الشهر منذ,,
25.01.2025,"أحمد الشرع:  سوريا مستعدة للتعاون مع تركيا في مكافحة الإرهاب بمناطق ""الميليشيات الانفصالية""",https://syria.liveuamap.com/ar/2025/23-january-16-ahmed-alsharaa-syria-is-ready-to-cooperate,22731648,1 الشهر منذ,,
25.01.2025,وزير خارجية العراق: قوات سوريا الديمقراطية تسيطر على قرابة 26 سجنا لعناصر داعش,https://syria.liveuamap.com/ar/2025/23-january-15-iraqi-foreign-minister-syrian-democratic-forces,22731711,1 الشهر منذ,,
25.01.2025,قائد الإدارة السورية الجديدة: وحدات حماية الشعب الكردية وحدها لم تلب دعوتنا لحصر السلاح بيد السلطة,https://syria.liveuamap.com/ar/2025/23-january-14-leader-of-the-new-syrian-administration-the,22731638,1 الشهر منذ,,
25.01.2025,أعلنت الإدارة الذاتية أنها ستسمح للسوريين المقيمين في مخيم الهول بالعودة الطوعية إلى مناطقهم,https://syria.liveuamap.com/ar/2025/23-january-14-the-aanes-announced-that-it-would-allow-syrians,22731634,1 الشهر منذ,,
25.01.2025,وزير الخارجية العراقي من دافوس: هجوم تركيا على قسد في شمالي سوريا سيكون خطيرا,https://syria.liveuamap.com/ar/2025/23-january-13-iraqi-foreign-minister-from-davos-trkiyes,22731631,1 الشهر منذ,,
25.01.2025,قوات إدارة العمليات تتوسع في ريف الرقة الجنوبي وتبسط سيطرتها على اجزاء واسعة من طريق الرقة اثريا بالقرب من حقول توينان للغاز,https://syria.liveuamap.com/ar/2025/23-january-12-operations-management-forces-expand-in-the,22731618,1 الشهر منذ,,
25.01.2025,"وزير الخارجية العراقي في جلسة حوارية بدافوس: ناقشت مع نظيري السوري ملف ""داعش""",https://syria.liveuamap.com/ar/2025/23-january-12-iraqi-foreign-minister-in-a-dialogue-session,22731616,1 الشهر منذ,,
25.01.2025,الرقة غرفة العمليات العسكرية تسيطر على قرى ابو الطابات والمكسار والراشد والحالول والسوادية وتروازية العمالة بريف الرقة الجنوبي الغربي,https://syria.liveuamap.com/ar/2025/23-january-12-raqqa-the-military-operations-room-controls,22731729,1 الشهر منذ,,
25.01.2025,شنت قسد حملة مداهمات واعتقالات في بلدات الحصان شقرا و الجيعة غربي ديرالزور.,https://syria.liveuamap.com/ar/2025/23-january-11-the-sdf-launched-a-campaign-of-raids-and-arrests,22731612,1 الشهر منذ,,
25.01.2025,الجيش الوطني يستهدف بالمدفعية الثقيلة مواقع قسد في القرى المحيطة بمدينة عين العرب شمال شرق حلب,https://syria.liveuamap.com/ar/2025/23-january-11-turkishbacked-factions-targeted-sdf-positions,22731605,1 الشهر منذ,,
25.01.2025,موجز أخبار الثانية 23 01 2025 وفيه: إدارة العمليات العسكرية تسيطر على منطقة الزملة جنوب بلدة المنصورة في البادية السورية,https://syria.liveuamap.com/ar/2025/23-january-11-the-military-operations-department-takes-control,22731575,1 الشهر منذ,,
25.01.2025,قوات سوريا الديمقراطية تقصف براجمات الصواريخ مدينة جرابلس شرقي حلب شمال سوريا,https://syria.liveuamap.com/ar/2025/23-january-10-syrian-democratic-forces-shell-the-city-of,22731574,1 الشهر منذ,,
25.01.2025,إدارة العمليات العسكرية تسيطر على عدد من آبار حقل الرملة النفطية جنوبي محافظة الرقة.,https://syria.liveuamap.com/ar/2025/23-january-10-the-military-operations-department-controls,22731579,1 الشهر منذ,,
25.01.2025,تم رصد صواريخ كورية شمالية عيار 122 ملم متخفية في شكل شاحنات مدنية في روسيا، على جبهة كورسك. هذه هي المرة الأولى التي يتم فيها رصد صواريخ كورية شمالية عيار 122 ملم في روسيا,https://syria.liveuamap.com/ar/2025/23-january-08-north-korean-122mm-mlrs-disguised-as-civilian,22731640,1 الشهر منذ,,
26.01.2025,قصف تركي على محيط بلدة أبو راسين بريف الحسكة,https://syria.liveuamap.com/ar/2025/27-january-10-turkish-shelling-in-the-vicinity-of-the-town,22732577,1 الشهر منذ,,
26.01.2025,مصادر سورية: وقفة احتجاجية لمدنيين أمام مبنى قيادة الشرطة في القنيطرة رفضا للتوغل الإسرائيلي في جنوب سوريا,https://syria.liveuamap.com/ar/2025/27-january-10-civilians-protest-in-front-of-the-police-headquarters,22732580,1 الشهر منذ,,
26.01.2025,دمشق : قـ.ـائد الإدارة السورية الجديدة أحمد الشرع ووزير الخارجية أسعد الشيباني ورئيس جهاز الاسـ.ـتخبارات العامة أنس خطاب في حكومة تصريف الأعمال السورية يستقبلون وفد الجمهورية التركية برئاسة إبراهيم قالن رئيس جهاز الاسـ.ـتخبارات التركية,https://syria.liveuamap.com/ar/2025/26-january-17-damascus-leader-of-the-new-syrian-administration,22732471,1 الشهر منذ,,
26.01.2025,تمكنت قيادة شرطة حماة من إلقاء القبض على تاجر مخدرات، وضبطت كمية كبيرة من الحبوب المخدرة بحوزته. حماة سوريا,https://syria.liveuamap.com/ar/2025/26-january-16-hama-police-command-managed-to-arrest-a-drug,22732360,1 الشهر منذ,,
26.01.2025,توثيق أسماء مصابي قصف  للمحتجين على سد تشرينعرض المزيد (  وكالة أنباء هاوار ANHA    لحظة بلحظة عبر الواتس اب,https://syria.liveuamap.com/ar/2025/26-january-16-several-injured-in-the-bombing-of-protesters,22732359,1 الشهر منذ,,
26.01.2025,وحدات مدفعية تابعة للقوات المسلحة التركية تقصف أهدافاً لقوات سوريا الديمقراطية على خط عين عيسى شمال الرقة,https://syria.liveuamap.com/ar/2025/26-january-16-turkish-armed-forces-artillery-units-hit-sdf,22732345,1 الشهر منذ,,
26.01.2025,الطيران المروحي السوري يشارك في عمليات الأمن العام لتمشيط محافظة طرطوس  فيديو,https://syria.liveuamap.com/ar/2025/26-january-16-syrian-helicopters-participate-in-public-security,22732346,1 الشهر منذ,,
26.01.2025,أفادت تقارير أن قوات سوريا الديمقراطية استولت على مدفعين من طراز M-46 وصاروخ غراد وسيارة من الجيش السوري الحر في ريف منبج. ويشير نمط التمويه إلى أن هذه المدافع تم التخلي عنها مؤخرًا بعد انهيار نظام الأسد.,https://syria.liveuamap.com/ar/2025/26-january-15-the-sdf-reportedly-captured-2-m46-howitzers,22732355,1 الشهر منذ,,
26.01.2025,وقفة احتجاجية في مدينة إدلب تطالب برفع العقوبات الدولية عن سورياتصوير: راميا الأخرس,https://syria.liveuamap.com/ar/2025/26-january-13-protest-in-idlib-city-demanding-lifting-international,22732432,1 الشهر منذ,,
26.01.2025,"وزارة الداخلية السورية: الإدارة العامة لأمن الحدود تضبط شحنة أسلحة متجهة إلى ""حزب الله"" اللبناني عبر طرقات التهريب في مدينة سرغايا بريف دمشق",https://syria.liveuamap.com/ar/2025/26-january-08-syrian-ministry-of-interior-the-general-administration,22732282,1 الشهر منذ,,
26.01.2025,طائرات حربية تركية تقصف أهدافاً لقوات سوريا الديمقراطية في جبل الرمانة شرقي منبج,https://syria.liveuamap.com/ar/2025/25-january-12-turkish-warplanes-strike-sdf-targets-in-ramaneh,22732113,1 الشهر منذ,,
26.01.2025,قال مدير مخيم الهول، جيهان حنان، إن السلطات الكردية التي تدير معسكرًا مترامي الأطراف للسجناء المرتبطين بتنظيم الدولة الإسلامية في شمال شرق سوريا تستعد لأول عودة على الإطلاق للمحتجزين إلى المناطق السورية، وهي الخطوة التي أتاحها سقوط نظام الأسد. وقالت مديرة مخيم الهول، جيهان حنان، إن الاستعدادات جارية للعودة الطوعية لـ 66 عائلة من مدينة الخيام الضخمة، حيث الغالبية العظمى من النزلاء من النساء والأطفال، إلى مناطق داخل سوريا.,https://syria.liveuamap.com/ar/2025/25-january-07-kurdishled-authorities-who-run-a-sprawling,22732011,1 الشهر منذ,,
26.01.2025,الطيران الحربي التركي يستهدف نقاط لميليشيا قوات سوريا الديمقراطية قسد قرب قرية شاش البوبنا في جوار سد تشرين بريف منبج,https://syria.liveuamap.com/ar/2025/24-january-15-turkish-warplanes-target-points-of-the-syrian,22731900,1 الشهر منذ,,
26.01.2025,إعلام سوري: غارات جوية تركية على منطقة منبج بريف حلب,https://syria.liveuamap.com/ar/2025/24-january-14-syrian-media-turkish-air-strikes-on-manbij,22731893,1 الشهر منذ,,
26.01.2025,صور لبعض الغارات الجوية التي شنتها الطائرات التركية F-16 على مواقع ميليشيا «قسد» SDF قبل قليل في محيط جسر قراقوزاق جنوبي مدينة عين العرب/كوباني,https://syria.liveuamap.com/ar/2025/24-january-13-pictures-of-some-of-the-airstrikes-launched,22731882,1 الشهر منذ,,
26.01.2025,غارات جوية جديدة تستهدف مواقع ميليشيا «قسد» SDF جنوب مدينة عين العرب/كوباني,https://syria.liveuamap.com/ar/2025/24-january-12-new-airstrikes-target-sdf-militia-sites-south,22731887,1 الشهر منذ,,
26.01.2025,الجيش السوري الوطني يستهدف مواقع ميليشيا «قسد» SDF في محيط سد تشرين بالمدفعية الثقيلة.  Tishreen_Dam Tişrin Tishrin,https://syria.liveuamap.com/ar/2025/24-january-11-turkishbacked-factions-targeted-the-positions,22731858,1 الشهر منذ,,
26.01.2025,وزير الخارجية السعودي فيصل بن فرحان يصل إلى قصر الشعب في دمشق,https://syria.liveuamap.com/ar/2025/24-january-10-saudi-foreign-minister-faisal-bin-farhan-arrives,22731847,1 الشهر منذ,,
26.01.2025,سماع دوي انفجار في مدينة الطبقة بريف الرقة الغربي,https://syria.liveuamap.com/ar/2025/23-january-20-explosion-heard-in-tabqa-city-in-western-raqqa,22731714,1 الشهر منذ,,
26.01.2025,المكتب الإعلامي في وزارة الداخلية: بعد الرصد وال تمكنت مديرية أمن حلب بالتعاون مع جهاز الاستخبارات العامة من اكتشاف سيارة مفخخة كانت في طريقها إلى مدينة حلب. و أفادت  أن السيارة كانت قادمة من مناطق تسيطر عليها قوات (قسد)، حيث تم رصدها قبل دخولها إلى المناطق الآمنة,https://syria.liveuamap.com/ar/2025/23-january-20-media-office-of-the-ministry-of-interior-after,22731721,1 الشهر منذ,,
26.01.2025,قوات إدارة العمليات تبسط سيطرتها على منطقة الرصافة جنوب المنصورة في ريف الرقة الجنوبيThe Operations Forces take full control over the AlRasafa area south of AlMansoura in the southern countryside of Raqqa,https://syria.liveuamap.com/ar/2025/23-january-20-military-operations-forces-take-full-control,22731727,1 الشهر منذ,,
26.01.2025,وصف وزير الخارجية العراقي فؤاد حسين هجوم أنقرة على قوات سوريا الديمقراطية بالخطير,https://syria.liveuamap.com/ar/2025/23-january-19-iraqi-foreign-minister-fuad-hussein-described,22731708,1 الشهر منذ,,
26.01.2025,قوات سوريا الديمقراطية تستهدف مواقع الفصائل المسلحة المدعومة من تركيا براجمة الصواريخ في منطقة حبوبة الصغيرة ومحطة معالجة المياه الخفسة على جبهة دير حافر,https://syria.liveuamap.com/ar/2025/23-january-19-sdf-are-targeting-turkishbacked-armed-groups,22731725,1 الشهر منذ,,
26.01.2025,وكالة سانا: الاجتماع ناقش آلية ضبط الحدود بين سوريا و لبنان,https://syria.liveuamap.com/ar/2025/23-january-18-sana-officials-at-the-meeting-discussed-the,22731710,1 الشهر منذ,,
26.01.2025,انفجار سيارة ملغمة قرب المشفى الوطني في وسط منبج شرقي حلب     نيو_ميديا_سوريا,https://syria.liveuamap.com/ar/2025/23-january-17-a-car-bomb-exploded-near-the-national-hospital,22731713,1 الشهر منذ,,
26.01.2025,"أحمد الشرع:  سوريا مستعدة للتعاون مع تركيا في مكافحة الإرهاب بمناطق ""الميليشيات الانفصالية""",https://syria.liveuamap.com/ar/2025/23-january-16-ahmed-alsharaa-syria-is-ready-to-cooperate,22731648,1 الشهر منذ,,
26.01.2025,وزير خارجية العراق: قوات سوريا الديمقراطية تسيطر على قرابة 26 سجنا لعناصر داعش,https://syria.liveuamap.com/ar/2025/23-january-15-iraqi-foreign-minister-syrian-democratic-forces,22731711,1 الشهر منذ,,
26.01.2025,قائد الإدارة السورية الجديدة: وحدات حماية الشعب الكردية وحدها لم تلب دعوتنا لحصر السلاح بيد السلطة,https://syria.liveuamap.com/ar/2025/23-january-14-leader-of-the-new-syrian-administration-the,22731638,1 الشهر منذ,,
26.01.2025,أعلنت الإدارة الذاتية أنها ستسمح للسوريين المقيمين في مخيم الهول بالعودة الطوعية إلى مناطقهم,https://syria.liveuamap.com/ar/2025/23-january-14-the-aanes-announced-that-it-would-allow-syrians,22731634,1 الشهر منذ,,
26.01.2025,وزير الخارجية العراقي من دافوس: هجوم تركيا على قسد في شمالي سوريا سيكون خطيرا,https://syria.liveuamap.com/ar/2025/23-january-13-iraqi-foreign-minister-from-davos-trkiyes,22731631,1 الشهر منذ,,
27.01.2025,جنوب سورية: ضبطت الجمارك 7 ملايين حبة كبتاغون على معبر نصيب الحدودي مع الأردن، كانت الحبوب مخبأة بعناية داخل بسكويت، وتم إلقاء القبض على سائق وموظفي مكتب السفر الذي كانت تجهز فيه الشحنة والذي داهمته القوى الأمنية.,https://syria.liveuamap.com/ar/2025/28-january-10-south-syria-the-customs-seized-7-million-captagon,22732842,1 الشهر منذ,,
27.01.2025,طائرات حربية تركية تقصف أهدافاً لقوات سوريا الديمقراطية على خط صرين جنوب كوباني/عين العرب,https://syria.liveuamap.com/ar/2025/28-january-10-turkish-warplanes-strike-sdf-targets-on-the,22732840,1 الشهر منذ,,
27.01.2025,وسائل إعلام روسية: وفد روسي رفيع يصل إلى دمشق لأول مرة منذ سقوط نظام الأسد,https://syria.liveuamap.com/ar/2025/28-january-09-russian-media-a-highranking-russian-delegation,22732819,1 الشهر منذ,,
27.01.2025,"قسد تعتقل الناشط الإعلامي ""ثامر الشحاذة"" خلال حملة مداهمات نفذتها فجر اليوم في بلدة الشعفة بريف ديرالزور الشرقي.",https://syria.liveuamap.com/ar/2025/28-january-09-sdf-arrests-media-activist-thamer-alshahadah,22732821,1 الشهر منذ,,
27.01.2025,احتجاجات الأهالي على سد تشرين مستمرة لليوم 21 على التواليعرض المزيد (  وكالة أنباء هاوار ANHA    لحظة بلحظة عبر الواتس اب,https://syria.liveuamap.com/ar/2025/28-january-08-protests-by-residents-against-tishreen-dam,22732881,1 الشهر منذ,,
27.01.2025,قالت نائبة رئيسة المفوضية الأوروبية كايا كالاس إن وزراء خارجية الاتحاد الأوروبي اتفقوا على خارطة طريق لتخفيف العقوبات على سوريا,https://syria.liveuamap.com/ar/2025/27-january-16-european-commission-vice-president-kaja-kallas,22732631,1 الشهر منذ,,
27.01.2025,طائرة حربية تركية F16 تستهدف مواقع ميليشيا قسد على التلال القريبة من سد تشرين في ريف منبج بعدة غارات جوية .منبج حلب سوريا,https://syria.liveuamap.com/ar/2025/27-january-15-a-turkish-f16-warplane-targets-the-positions,22732618,1 الشهر منذ,,
27.01.2025,قصف تركي على محيط بلدة أبو راسين بريف الحسكة,https://syria.liveuamap.com/ar/2025/27-january-10-turkish-shelling-in-the-vicinity-of-the-town,22732577,1 الشهر منذ,,
27.01.2025,مصادر سورية: وقفة احتجاجية لمدنيين أمام مبنى قيادة الشرطة في القنيطرة رفضا للتوغل الإسرائيلي في جنوب سوريا,https://syria.liveuamap.com/ar/2025/27-january-10-civilians-protest-in-front-of-the-police-headquarters,22732580,1 الشهر منذ,,
27.01.2025,دمشق : قـ.ـائد الإدارة السورية الجديدة أحمد الشرع ووزير الخارجية أسعد الشيباني ورئيس جهاز الاسـ.ـتخبارات العامة أنس خطاب في حكومة تصريف الأعمال السورية يستقبلون وفد الجمهورية التركية برئاسة إبراهيم قالن رئيس جهاز الاسـ.ـتخبارات التركية,https://syria.liveuamap.com/ar/2025/26-january-17-damascus-leader-of-the-new-syrian-administration,22732471,1 الشهر منذ,,
27.01.2025,تمكنت قيادة شرطة حماة من إلقاء القبض على تاجر مخدرات، وضبطت كمية كبيرة من الحبوب المخدرة بحوزته. حماة سوريا,https://syria.liveuamap.com/ar/2025/26-january-16-hama-police-command-managed-to-arrest-a-drug,22732360,1 الشهر منذ,,
27.01.2025,توثيق أسماء مصابي قصف  للمحتجين على سد تشرينعرض المزيد (  وكالة أنباء هاوار ANHA    لحظة بلحظة عبر الواتس اب,https://syria.liveuamap.com/ar/2025/26-january-16-several-injured-in-the-bombing-of-protesters,22732359,1 الشهر منذ,,
27.01.2025,وحدات مدفعية تابعة للقوات المسلحة التركية تقصف أهدافاً لقوات سوريا الديمقراطية على خط عين عيسى شمال الرقة,https://syria.liveuamap.com/ar/2025/26-january-16-turkish-armed-forces-artillery-units-hit-sdf,22732345,1 الشهر منذ,,
27.01.2025,الطيران المروحي السوري يشارك في عمليات الأمن العام لتمشيط محافظة طرطوس  فيديو,https://syria.liveuamap.com/ar/2025/26-january-16-syrian-helicopters-participate-in-public-security,22732346,1 الشهر منذ,,
27.01.2025,أفادت تقارير أن قوات سوريا الديمقراطية استولت على مدفعين من طراز M-46 وصاروخ غراد وسيارة من الجيش السوري الحر في ريف منبج. ويشير نمط التمويه إلى أن هذه المدافع تم التخلي عنها مؤخرًا بعد انهيار نظام الأسد.,https://syria.liveuamap.com/ar/2025/26-january-15-the-sdf-reportedly-captured-2-m46-howitzers,22732355,1 الشهر منذ,,
27.01.2025,وقفة احتجاجية في مدينة إدلب تطالب برفع العقوبات الدولية عن سورياتصوير: راميا الأخرس,https://syria.liveuamap.com/ar/2025/26-january-13-protest-in-idlib-city-demanding-lifting-international,22732432,1 الشهر منذ,,
27.01.2025,"وزارة الداخلية السورية: الإدارة العامة لأمن الحدود تضبط شحنة أسلحة متجهة إلى ""حزب الله"" اللبناني عبر طرقات التهريب في مدينة سرغايا بريف دمشق",https://syria.liveuamap.com/ar/2025/26-january-08-syrian-ministry-of-interior-the-general-administration,22732282,1 الشهر منذ,,
27.01.2025,طائرات حربية تركية تقصف أهدافاً لقوات سوريا الديمقراطية في جبل الرمانة شرقي منبج,https://syria.liveuamap.com/ar/2025/25-january-12-turkish-warplanes-strike-sdf-targets-in-ramaneh,22732113,1 الشهر منذ,,
27.01.2025,قال مدير مخيم الهول، جيهان حنان، إن السلطات الكردية التي تدير معسكرًا مترامي الأطراف للسجناء المرتبطين بتنظيم الدولة الإسلامية في شمال شرق سوريا تستعد لأول عودة على الإطلاق للمحتجزين إلى المناطق السورية، وهي الخطوة التي أتاحها سقوط نظام الأسد. وقالت مديرة مخيم الهول، جيهان حنان، إن الاستعدادات جارية للعودة الطوعية لـ 66 عائلة من مدينة الخيام الضخمة، حيث الغالبية العظمى من النزلاء من النساء والأطفال، إلى مناطق داخل سوريا.,https://syria.liveuamap.com/ar/2025/25-january-07-kurdishled-authorities-who-run-a-sprawling,22732011,1 الشهر منذ,,
27.01.2025,الطيران الحربي التركي يستهدف نقاط لميليشيا قوات سوريا الديمقراطية قسد قرب قرية شاش البوبنا في جوار سد تشرين بريف منبج,https://syria.liveuamap.com/ar/2025/24-january-15-turkish-warplanes-target-points-of-the-syrian,22731900,1 الشهر منذ,,
27.01.2025,إعلام سوري: غارات جوية تركية على منطقة منبج بريف حلب,https://syria.liveuamap.com/ar/2025/24-january-14-syrian-media-turkish-air-strikes-on-manbij,22731893,1 الشهر منذ,,
27.01.2025,صور لبعض الغارات الجوية التي شنتها الطائرات التركية F-16 على مواقع ميليشيا «قسد» SDF قبل قليل في محيط جسر قراقوزاق جنوبي مدينة عين العرب/كوباني,https://syria.liveuamap.com/ar/2025/24-january-13-pictures-of-some-of-the-airstrikes-launched,22731882,1 الشهر منذ,,
27.01.2025,غارات جوية جديدة تستهدف مواقع ميليشيا «قسد» SDF جنوب مدينة عين العرب/كوباني,https://syria.liveuamap.com/ar/2025/24-january-12-new-airstrikes-target-sdf-militia-sites-south,22731887,1 الشهر منذ,,
27.01.2025,الجيش السوري الوطني يستهدف مواقع ميليشيا «قسد» SDF في محيط سد تشرين بالمدفعية الثقيلة.  Tishreen_Dam Tişrin Tishrin,https://syria.liveuamap.com/ar/2025/24-january-11-turkishbacked-factions-targeted-the-positions,22731858,1 الشهر منذ,,
27.01.2025,وزير الخارجية السعودي فيصل بن فرحان يصل إلى قصر الشعب في دمشق,https://syria.liveuamap.com/ar/2025/24-january-10-saudi-foreign-minister-faisal-bin-farhan-arrives,22731847,1 الشهر منذ,,
27.01.2025,سماع دوي انفجار في مدينة الطبقة بريف الرقة الغربي,https://syria.liveuamap.com/ar/2025/23-january-20-explosion-heard-in-tabqa-city-in-western-raqqa,22731714,1 الشهر منذ,,
27.01.2025,المكتب الإعلامي في وزارة الداخلية: بعد الرصد وال تمكنت مديرية أمن حلب بالتعاون مع جهاز الاستخبارات العامة من اكتشاف سيارة مفخخة كانت في طريقها إلى مدينة حلب. و أفادت  أن السيارة كانت قادمة من مناطق تسيطر عليها قوات (قسد)، حيث تم رصدها قبل دخولها إلى المناطق الآمنة,https://syria.liveuamap.com/ar/2025/23-january-20-media-office-of-the-ministry-of-interior-after,22731721,1 الشهر منذ,,
27.01.2025,قوات إدارة العمليات تبسط سيطرتها على منطقة الرصافة جنوب المنصورة في ريف الرقة الجنوبيThe Operations Forces take full control over the AlRasafa area south of AlMansoura in the southern countryside of Raqqa,https://syria.liveuamap.com/ar/2025/23-january-20-military-operations-forces-take-full-control,22731727,1 الشهر منذ,,
27.01.2025,وصف وزير الخارجية العراقي فؤاد حسين هجوم أنقرة على قوات سوريا الديمقراطية بالخطير,https://syria.liveuamap.com/ar/2025/23-january-19-iraqi-foreign-minister-fuad-hussein-described,22731708,1 الشهر منذ,,
27.01.2025,قوات سوريا الديمقراطية تستهدف مواقع الفصائل المسلحة المدعومة من تركيا براجمة الصواريخ في منطقة حبوبة الصغيرة ومحطة معالجة المياه الخفسة على جبهة دير حافر,https://syria.liveuamap.com/ar/2025/23-january-19-sdf-are-targeting-turkishbacked-armed-groups,22731725,1 الشهر منذ,,
28.01.2025,صور من فعاليات مؤتمر إعلان انتصار الثورة السورية وتنصيب الشرع رئيساً للبلاد,https://syria.liveuamap.com/ar/2025/29-january-18-pictures-from-the-activities-of-the-conference,22733198,1 الشهر منذ,,
28.01.2025,"العقيد حسن عبد الغني : نعلن تولية السيد القائد ""أحمد الشرع"" رئاسة البلاد في المرحلة الانتقالية، ويقوم بمهام رئاسة الجمهورية العربية السورية، ويمثلها في المحافل الدولية  مؤتمر_النصر",https://syria.liveuamap.com/ar/2025/29-january-18-colonel-hassan-abdul-ghani-we-announce-the,22733196,1 الشهر منذ,,
28.01.2025,العقيد حسن عبد الغني: نعلن حل حزب البعث العربي الاشتراكي، وأحزاب الجبهة الوطنية التقدمية، وما يتبع لها من منظمات ومؤسسات ولجان، ويحظر إعادة تشكيلها تحت أي اسم آخر، على أن تعود جميع أصولها إلى الدولة السورية   مؤتمر_النصر,https://syria.liveuamap.com/ar/2025/29-january-18-colonel-hassan-abdul-ghani-we-announce-the,22733195,1 الشهر منذ,,
28.01.2025,تنصيب أحمد الشرع رئيساً للجمهورية العربية السورية  للمرحلة الانتقالية وحل الأجهزة الأمنية وحزب البعث والجيش و مجلس الشعب,https://syria.liveuamap.com/ar/2025/29-january-18-inauguration-of-ahmed-alsharaa-as-president,22733194,1 الشهر منذ,,
28.01.2025,الناطق باسم إدارة العمليات العسكرية العقيد حسن عبد الغني: نعلن انتصار الثورة السورية العظيمة، واعتبار الثامن من كانون الأول من كل عام يوماً وطنياً.  مؤتمر_النصر,https://syria.liveuamap.com/ar/2025/29-january-18-spokesman-for-the-military-operations-department,22733197,1 الشهر منذ,,
28.01.2025,العقيد حسن عبد الغني: نعلن حل جميع الأجهزة الأمنية التابعة للنظام البائد، بفروعها وتسمياتها المختلفة، وجميع الميليشيات التي أنشأها، وتشكيل مؤسسة أمنية جديدة تحفظ أمن المواطنين   مؤتمر_النصر,https://syria.liveuamap.com/ar/2025/29-january-18-colonel-hassan-abdul-ghani-we-announce-the,22733193,1 الشهر منذ,,
28.01.2025,سوريا : تمديد الفترة الانتقالية ثلاثة أشهر أخرى,https://syria.liveuamap.com/ar/2025/29-january-18-syria-transitional-period-extended-for-another,22733192,1 الشهر منذ,,
28.01.2025,القائد العسكري أحمد عيسى الشيخ: يجب أن نعمل لكي نبني سوريا الجديدة ولن يكون ذلك إلا بالتكاتف والتراحم والتعاطف وأن نكون كالجسد الواحد.  مؤتمر_النصر,https://syria.liveuamap.com/ar/2025/29-january-18-military-commander-ahmed-issa-alsheikh-we-must,22733190,1 الشهر منذ,,
28.01.2025,وزير الخارجية السوري: سنستمر في تعزيز علاقات سوريا مع الدول المجاورة,https://syria.liveuamap.com/ar/2025/29-january-17-syrian-foreign-minister-we-will-continue-to,22733188,1 الشهر منذ,,
